...1,...2,date,location,temp
1866,1866,2021-12-07T08:00:00Z,roof,-2.43988333333333
1867,1867,2021-12-07T09:00:00Z,roof,-1.96993333333333
1868,1868,2021-12-07T10:00:00Z,roof,-1.71343333333333
1869,1869,2021-12-07T11:00:00Z,roof,-1.32445
1870,1870,2021-12-07T12:00:00Z,roof,-1.14299166666667
1871,1871,2021-12-07T13:00:00Z,roof,-1.76496666666667
1872,1872,2021-12-07T14:00:00Z,roof,-2.54263333333333
1873,1873,2021-12-07T15:00:00Z,roof,-3.30635
1874,1874,2021-12-07T16:00:00Z,roof,-4.24045
1875,1875,2021-12-07T17:00:00Z,roof,-4.60166666666667
1876,1876,2021-12-07T18:00:00Z,roof,-4.16755
1877,1877,2021-12-07T19:00:00Z,roof,-3.40613333333333
1878,1878,2021-12-07T20:00:00Z,roof,-3.35614166666667
1879,1879,2021-12-07T21:00:00Z,roof,-3.58300833333333
1880,1880,2021-12-07T22:00:00Z,roof,-3.50685
1881,1881,2021-12-07T23:00:00Z,roof,-3.98945833333333
1882,1882,2021-12-08T00:00:00Z,roof,-4.08004237288136
1883,1883,2021-12-08T01:00:00Z,roof,-3.898925
1884,1884,2021-12-08T02:00:00Z,roof,-3.633575
1885,1885,2021-12-08T03:00:00Z,roof,-3.633075
1886,1886,2021-12-08T04:00:00Z,roof,-3.79120833333333
1887,1887,2021-12-08T05:00:00Z,roof,-3.8066
1888,1888,2021-12-08T06:00:00Z,roof,-3.95840833333333
1889,1889,2021-12-08T07:00:00Z,roof,-4.29440833333333
1890,1890,2021-12-08T08:00:00Z,roof,-4.18544166666667
1891,1891,2021-12-08T09:00:00Z,roof,-3.85756666666667
1892,1892,2021-12-08T10:00:00Z,roof,-3.78555833333333
1893,1893,2021-12-08T11:00:00Z,roof,-3.75749166666667
1894,1894,2021-12-08T12:00:00Z,roof,-3.78316666666667
1895,1895,2021-12-08T13:00:00Z,roof,-4.19826666666667
1896,1896,2021-12-08T14:00:00Z,roof,-4.27016666666667
1897,1897,2021-12-08T15:00:00Z,roof,-4.40735
1898,1898,2021-12-08T16:00:00Z,roof,-4.53043333333333
1899,1899,2021-12-08T17:00:00Z,roof,-5.00595833333333
1900,1900,2021-12-08T18:00:00Z,roof,-4.76759166666667
1901,1901,2021-12-08T19:00:00Z,roof,-4.47585
1902,1902,2021-12-08T20:00:00Z,roof,-4.24418333333333
1903,1903,2021-12-08T21:00:00Z,roof,-3.95825833333333
1904,1904,2021-12-08T22:00:00Z,roof,-3.89955
1905,1905,2021-12-08T23:00:00Z,roof,-3.99928333333333
1906,1906,2021-12-09T00:00:00Z,roof,-4.08580508474576
1907,1907,2021-12-09T01:00:00Z,roof,-4.46665833333333
1908,1908,2021-12-09T02:00:00Z,roof,-4.83635833333333
1909,1909,2021-12-09T03:00:00Z,roof,-4.92410833333333
1910,1910,2021-12-09T04:00:00Z,roof,-5.1076
1911,1911,2021-12-09T05:00:00Z,roof,-4.94280833333333
1912,1912,2021-12-09T06:00:00Z,roof,-4.7029
1913,1913,2021-12-09T07:00:00Z,roof,-4.45915833333333
1914,1914,2021-12-09T08:00:00Z,roof,-4.0876
1915,1915,2021-12-09T09:00:00Z,roof,-3.51706666666667
1916,1916,2021-12-09T10:00:00Z,roof,-3.19388333333333
1917,1917,2021-12-09T11:00:00Z,roof,-2.766025
1918,1918,2021-12-09T12:00:00Z,roof,-2.17681666666667
1919,1919,2021-12-09T13:00:00Z,roof,-1.97874166666667
1920,1920,2021-12-09T14:00:00Z,roof,-1.75784166666667
1921,1921,2021-12-09T15:00:00Z,roof,-1.92593333333333
1922,1922,2021-12-09T16:00:00Z,roof,-1.99953333333333
1923,1923,2021-12-09T17:00:00Z,roof,-2.07431666666667
1924,1924,2021-12-09T18:00:00Z,roof,-2.27901666666667
1925,1925,2021-12-09T19:00:00Z,roof,-2.58225
1926,1926,2021-12-09T20:00:00Z,roof,-2.65603333333333
1927,1927,2021-12-09T21:00:00Z,roof,-2.52791666666667
1928,1928,2021-12-09T22:00:00Z,roof,-2.53595833333333
1929,1929,2021-12-09T23:00:00Z,roof,-2.49128333333333
1930,1930,2021-12-10T00:00:00Z,roof,-2.40580508474576
1931,1931,2021-12-10T01:00:00Z,roof,-2.4751
1932,1932,2021-12-10T02:00:00Z,roof,-2.31811666666667
1933,1933,2021-12-10T03:00:00Z,roof,-2.24613333333333
1934,1934,2021-12-10T04:00:00Z,roof,-2.46225
1935,1935,2021-12-10T05:00:00Z,roof,-2.19123333333333
1936,1936,2021-12-10T06:00:00Z,roof,-1.99549166666667
1937,1937,2021-12-10T07:00:00Z,roof,-1.89531666666667
1938,1938,2021-12-10T08:00:00Z,roof,-1.88713333333333
1939,1939,2021-12-10T09:00:00Z,roof,-1.275925
1940,1940,2021-12-10T10:00:00Z,roof,-0.29125
1941,1941,2021-12-10T11:00:00Z,roof,0.100583333333333
1942,1942,2021-12-10T12:00:00Z,roof,0.264025
1943,1943,2021-12-10T13:00:00Z,roof,0.397641666666667
1944,1944,2021-12-10T14:00:00Z,roof,0.174708333333333
1945,1945,2021-12-10T15:00:00Z,roof,0.209475
1946,1946,2021-12-10T16:00:00Z,roof,0.061625
1947,1947,2021-12-10T17:00:00Z,roof,0.445725
1948,1948,2021-12-10T18:00:00Z,roof,0.398333333333333
1949,1949,2021-12-10T19:00:00Z,roof,-0.0391666666666667
1950,1950,2021-12-10T20:00:00Z,roof,-0.232675
1951,1951,2021-12-10T21:00:00Z,roof,-0.2929
1952,1952,2021-12-10T22:00:00Z,roof,-0.811283333333333
1953,1953,2021-12-10T23:00:00Z,roof,-1.54429166666667
1954,1954,2021-12-11T00:00:00Z,roof,-1.72352542372881
1955,1955,2021-12-11T01:00:00Z,roof,-1.97215
1956,1956,2021-12-11T02:00:00Z,roof,-2.05269166666667
1957,1957,2021-12-11T03:00:00Z,roof,-1.93520833333333
1958,1958,2021-12-11T04:00:00Z,roof,-2.28621666666667
1959,1959,2021-12-11T05:00:00Z,roof,-2.34006666666667
1960,1960,2021-12-11T06:00:00Z,roof,-2.51219166666667
1961,1961,2021-12-11T07:00:00Z,roof,-2.99686666666667
1962,1962,2021-12-11T08:00:00Z,roof,-3.01748333333333
1963,1963,2021-12-11T09:00:00Z,roof,-2.63856666666667
1964,1964,2021-12-11T10:00:00Z,roof,-2.76321666666667
1965,1965,2021-12-11T11:00:00Z,roof,-2.46760833333333
1966,1966,2021-12-11T12:00:00Z,roof,-1.66358333333333
1967,1967,2021-12-11T13:00:00Z,roof,-1.3764
1968,1968,2021-12-11T14:00:00Z,roof,-1.661
1969,1969,2021-12-11T15:00:00Z,roof,-1.79840833333333
1970,1970,2021-12-11T16:00:00Z,roof,-2.34315833333333
1971,1971,2021-12-11T17:00:00Z,roof,-3.262525
1972,1972,2021-12-11T18:00:00Z,roof,-3.74515
1973,1973,2021-12-11T19:00:00Z,roof,-3.8104666666666702
1974,1974,2021-12-11T20:00:00Z,roof,-3.93266666666667
1975,1975,2021-12-11T21:00:00Z,roof,-3.794625
1976,1976,2021-12-11T22:00:00Z,roof,-3.588
1977,1977,2021-12-11T23:00:00Z,roof,-3.73869166666667
1978,1978,2021-12-12T00:00:00Z,roof,-3.84257627118644
1979,1979,2021-12-12T01:00:00Z,roof,-3.54984166666667
1980,1980,2021-12-12T02:00:00Z,roof,-3.23750833333333
1981,1981,2021-12-12T03:00:00Z,roof,-2.84953333333333
1982,1982,2021-12-12T04:00:00Z,roof,-2.612625
1983,1983,2021-12-12T05:00:00Z,roof,-2.42934166666667
1984,1984,2021-12-12T06:00:00Z,roof,-2.15229166666667
1985,1985,2021-12-12T07:00:00Z,roof,-2.03620833333333
1986,1986,2021-12-12T08:00:00Z,roof,-1.82209166666667
1987,1987,2021-12-12T09:00:00Z,roof,-1.41599166666667
1988,1988,2021-12-12T10:00:00Z,roof,-0.817058333333333
1989,1989,2021-12-12T11:00:00Z,roof,-0.50465
1990,1990,2021-12-12T12:00:00Z,roof,-0.219266666666667
1991,1991,2021-12-12T13:00:00Z,roof,0.13655
1992,1992,2021-12-12T14:00:00Z,roof,0.13175
1993,1993,2021-12-12T15:00:00Z,roof,0.133358333333333
1994,1994,2021-12-12T16:00:00Z,roof,0.253775
1995,1995,2021-12-12T17:00:00Z,roof,0.329341666666667
1996,1996,2021-12-12T18:00:00Z,roof,0.296841666666667
1997,1997,2021-12-12T19:00:00Z,roof,0.306716666666667
1998,1998,2021-12-12T20:00:00Z,roof,0.36625
1999,1999,2021-12-12T21:00:00Z,roof,0.414658333333333
2000,2000,2021-12-12T22:00:00Z,roof,0.613241666666667
2001,2001,2021-12-12T23:00:00Z,roof,0.518858333333333
2002,2002,2021-12-13T00:00:00Z,roof,0.466923728813559
2003,2003,2021-12-13T01:00:00Z,roof,0.534741666666667
2004,2004,2021-12-13T02:00:00Z,roof,0.511316666666667
2005,2005,2021-12-13T03:00:00Z,roof,0.570141666666667
2006,2006,2021-12-13T04:00:00Z,roof,0.661675
2007,2007,2021-12-13T05:00:00Z,roof,0.610775
2008,2008,2021-12-13T06:00:00Z,roof,0.604783333333333
2009,2009,2021-12-13T07:00:00Z,roof,0.605241666666667
2010,2010,2021-12-13T08:00:00Z,roof,0.738991666666667
2011,2011,2021-12-13T09:00:00Z,roof,1.03060833333333
2012,2012,2021-12-13T10:00:00Z,roof,1.44441666666667
2013,2013,2021-12-13T11:00:00Z,roof,2.3236
2014,2014,2021-12-13T12:00:00Z,roof,2.69375833333333
2015,2015,2021-12-13T13:00:00Z,roof,2.58794166666667
2016,2016,2021-12-13T14:00:00Z,roof,2.29734166666667
2017,2017,2021-12-13T15:00:00Z,roof,1.56434166666667
2018,2018,2021-12-13T16:00:00Z,roof,1.65814166666667
2019,2019,2021-12-13T17:00:00Z,roof,1.8536
2020,2020,2021-12-13T18:00:00Z,roof,1.780825
2021,2021,2021-12-13T19:00:00Z,roof,1.49609166666667
2022,2022,2021-12-13T20:00:00Z,roof,1.66616666666667
2023,2023,2021-12-13T21:00:00Z,roof,2.05430833333333
2024,2024,2021-12-13T22:00:00Z,roof,1.89114166666667
2025,2025,2021-12-13T23:00:00Z,roof,1.43054166666667
2026,2026,2021-12-14T00:00:00Z,roof,1.52721186440678
2027,2027,2021-12-14T01:00:00Z,roof,2.11534166666667
2028,2028,2021-12-14T02:00:00Z,roof,2.486125
2029,2029,2021-12-14T03:00:00Z,roof,2.57444166666667
2030,2030,2021-12-14T04:00:00Z,roof,2.73993333333333
2031,2031,2021-12-14T05:00:00Z,roof,2.8258
2032,2032,2021-12-14T06:00:00Z,roof,2.97354166666667
2033,2033,2021-12-14T07:00:00Z,roof,3.18256666666667
2034,2034,2021-12-14T08:00:00Z,roof,3.34959166666667
2035,2035,2021-12-14T09:00:00Z,roof,3.69375
2036,2036,2021-12-14T10:00:00Z,roof,3.95645833333333
2037,2037,2021-12-14T11:00:00Z,roof,4.33343333333333
2038,2038,2021-12-14T12:00:00Z,roof,4.56211666666667
2039,2039,2021-12-14T13:00:00Z,roof,4.85766666666667
2040,2040,2021-12-14T14:00:00Z,roof,4.95961666666667
2041,2041,2021-12-14T15:00:00Z,roof,5.13945833333333
2042,2042,2021-12-14T16:00:00Z,roof,5.63290833333333
2043,2043,2021-12-14T17:00:00Z,roof,5.93393333333333
2044,2044,2021-12-14T18:00:00Z,roof,6.05053333333333
2045,2045,2021-12-14T19:00:00Z,roof,6.116175
2046,2046,2021-12-14T20:00:00Z,roof,6.139125
2047,2047,2021-12-14T21:00:00Z,roof,6.02289166666667
2048,2048,2021-12-14T22:00:00Z,roof,5.80188333333333
2049,2049,2021-12-14T23:00:00Z,roof,5.28749166666667
2050,2050,2021-12-15T00:00:00Z,roof,4.99660169491525
2051,2051,2021-12-15T01:00:00Z,roof,4.798225
2052,2052,2021-12-15T02:00:00Z,roof,4.88791666666667
2053,2053,2021-12-15T03:00:00Z,roof,4.82908333333333
2054,2054,2021-12-15T04:00:00Z,roof,5.04115
2055,2055,2021-12-15T05:00:00Z,roof,5.05571666666667
2056,2056,2021-12-15T06:00:00Z,roof,4.94015833333333
2057,2057,2021-12-15T07:00:00Z,roof,4.94176666666667
2058,2058,2021-12-15T08:00:00Z,roof,5.2847
2059,2059,2021-12-15T09:00:00Z,roof,5.94343333333333
2060,2060,2021-12-15T10:00:00Z,roof,7.456175
2061,2061,2021-12-15T11:00:00Z,roof,8.36604166666667
2062,2062,2021-12-15T12:00:00Z,roof,8.832675
2063,2063,2021-12-15T13:00:00Z,roof,8.57668333333333
2064,2064,2021-12-15T14:00:00Z,roof,8.670925
2065,2065,2021-12-15T15:00:00Z,roof,8.65986666666667
2066,2066,2021-12-15T16:00:00Z,roof,8.494875
2067,2067,2021-12-15T17:00:00Z,roof,8.29449166666667
2068,2068,2021-12-15T18:00:00Z,roof,8.19426666666667
2069,2069,2021-12-15T19:00:00Z,roof,8.19723333333333
2070,2070,2021-12-15T20:00:00Z,roof,8.33455
2071,2071,2021-12-15T21:00:00Z,roof,8.26475833333333
2072,2072,2021-12-15T22:00:00Z,roof,8.16976666666667
2073,2073,2021-12-15T23:00:00Z,roof,7.87726666666667
2074,2074,2021-12-16T00:00:00Z,roof,7.74895762711864
2075,2075,2021-12-16T01:00:00Z,roof,7.70653333333333
2076,2076,2021-12-16T02:00:00Z,roof,7.46616666666667
2077,2077,2021-12-16T03:00:00Z,roof,7.3332
2078,2078,2021-12-16T04:00:00Z,roof,7.387275
2079,2079,2021-12-16T05:00:00Z,roof,7.55038333333333
2080,2080,2021-12-16T06:00:00Z,roof,7.451325
2081,2081,2021-12-16T07:00:00Z,roof,7.690675
2082,2082,2021-12-16T08:00:00Z,roof,7.786425
2083,2083,2021-12-16T09:00:00Z,roof,8.24353333333333
2084,2084,2021-12-16T10:00:00Z,roof,8.6894
2085,2085,2021-12-16T11:00:00Z,roof,9.27399166666667
2086,2086,2021-12-16T12:00:00Z,roof,9.15736666666667
2087,2087,2021-12-16T13:00:00Z,roof,9.43265833333333
2088,2088,2021-12-16T14:00:00Z,roof,8.44173333333333
2089,2089,2021-12-16T15:00:00Z,roof,6.94576666666667
2090,2090,2021-12-16T16:00:00Z,roof,6.72591666666667
2091,2091,2021-12-16T17:00:00Z,roof,6.48876666666667
2092,2092,2021-12-16T18:00:00Z,roof,6.43470833333333
2093,2093,2021-12-16T19:00:00Z,roof,6.50025833333333
2094,2094,2021-12-16T20:00:00Z,roof,6.49683333333333
2095,2095,2021-12-16T21:00:00Z,roof,6.22158333333333
2096,2096,2021-12-16T22:00:00Z,roof,5.12419166666667
2097,2097,2021-12-16T23:00:00Z,roof,5.13449166666667
2098,2098,2021-12-17T00:00:00Z,roof,4.44282203389831
2099,2099,2021-12-17T01:00:00Z,roof,4.17749166666667
2100,2100,2021-12-17T02:00:00Z,roof,4.5489
2101,2101,2021-12-17T03:00:00Z,roof,4.2584
2102,2102,2021-12-17T04:00:00Z,roof,3.93225833333333
2103,2103,2021-12-17T05:00:00Z,roof,3.71816666666667
2104,2104,2021-12-17T06:00:00Z,roof,3.6345
2105,2105,2021-12-17T07:00:00Z,roof,2.91910833333333
2106,2106,2021-12-17T08:00:00Z,roof,3.372025
2107,2107,2021-12-17T09:00:00Z,roof,4.45331666666667
2108,2108,2021-12-17T10:00:00Z,roof,5.88278333333333
2109,2109,2021-12-17T11:00:00Z,roof,6.55115833333333
2110,2110,2021-12-17T12:00:00Z,roof,6.64626666666667
2111,2111,2021-12-17T13:00:00Z,roof,6.49998333333333
2112,2112,2021-12-17T14:00:00Z,roof,6.02075
2113,2113,2021-12-17T15:00:00Z,roof,4.73150833333333
2114,2114,2021-12-17T16:00:00Z,roof,3.36579166666667
2115,2115,2021-12-17T17:00:00Z,roof,2.212275
2116,2116,2021-12-17T18:00:00Z,roof,2.197875
2117,2117,2021-12-17T19:00:00Z,roof,3.02755
2118,2118,2021-12-17T20:00:00Z,roof,2.84615
2119,2119,2021-12-17T21:00:00Z,roof,2.19775833333333
2120,2120,2021-12-17T22:00:00Z,roof,1.691325
2121,2121,2021-12-17T23:00:00Z,roof,1.2831
2122,2122,2021-12-18T00:00:00Z,roof,0.910194915254237
2123,2123,2021-12-18T01:00:00Z,roof,1.75179166666667
2124,2124,2021-12-18T02:00:00Z,roof,2.52698333333333
2125,2125,2021-12-18T03:00:00Z,roof,2.90250833333333
2126,2126,2021-12-18T04:00:00Z,roof,3.009875
2127,2127,2021-12-18T05:00:00Z,roof,3.08134166666667
2128,2128,2021-12-18T06:00:00Z,roof,2.98460833333333
2129,2129,2021-12-18T07:00:00Z,roof,2.86571666666667
2130,2130,2021-12-18T08:00:00Z,roof,2.86375
2131,2131,2021-12-18T09:00:00Z,roof,3.01450833333333
2132,2132,2021-12-18T10:00:00Z,roof,3.486025
2133,2133,2021-12-18T11:00:00Z,roof,4.5544
2134,2134,2021-12-18T12:00:00Z,roof,5.24755
2135,2135,2021-12-18T13:00:00Z,roof,5.831
2136,2136,2021-12-18T14:00:00Z,roof,5.91225833333333
2137,2137,2021-12-18T15:00:00Z,roof,5.52111666666667
2138,2138,2021-12-18T16:00:00Z,roof,5.18591666666667
2139,2139,2021-12-18T17:00:00Z,roof,4.760175
2140,2140,2021-12-18T18:00:00Z,roof,4.63101666666667
2141,2141,2021-12-18T19:00:00Z,roof,4.62191666666667
2142,2142,2021-12-18T20:00:00Z,roof,4.64575
2143,2143,2021-12-18T21:00:00Z,roof,4.79546666666667
2144,2144,2021-12-18T22:00:00Z,roof,5.00930833333333
2145,2145,2021-12-18T23:00:00Z,roof,5.29631666666667
2146,2146,2021-12-19T00:00:00Z,roof,5.57829661016949
2147,2147,2021-12-19T01:00:00Z,roof,6.11188333333333
2148,2148,2021-12-19T02:00:00Z,roof,6.18776666666667
2149,2149,2021-12-19T03:00:00Z,roof,6.00055833333333
2150,2150,2021-12-19T04:00:00Z,roof,5.98868333333333
2151,2151,2021-12-19T05:00:00Z,roof,5.93264166666667
2152,2152,2021-12-19T06:00:00Z,roof,6.028175
2153,2153,2021-12-19T07:00:00Z,roof,6.12553333333333
2154,2154,2021-12-19T08:00:00Z,roof,6.25108333333333
2155,2155,2021-12-19T09:00:00Z,roof,6.599175
2156,2156,2021-12-19T10:00:00Z,roof,7.0187
2157,2157,2021-12-19T11:00:00Z,roof,7.14349166666667
2158,2158,2021-12-19T12:00:00Z,roof,6.653275
2159,2159,2021-12-19T13:00:00Z,roof,5.55765833333333
2160,2160,2021-12-19T14:00:00Z,roof,4.8593
2161,2161,2021-12-19T15:00:00Z,roof,3.568875
2162,2162,2021-12-19T16:00:00Z,roof,2.44070833333333
2163,2163,2021-12-19T17:00:00Z,roof,1.58571666666667
2164,2164,2021-12-19T18:00:00Z,roof,0.677883333333333
2165,2165,2021-12-19T19:00:00Z,roof,-0.1612
2166,2166,2021-12-19T20:00:00Z,roof,-0.72035
2167,2167,2021-12-19T21:00:00Z,roof,-0.510233333333333
2168,2168,2021-12-19T22:00:00Z,roof,-0.497141666666667
2169,2169,2021-12-19T23:00:00Z,roof,0.0886
2170,2170,2021-12-20T00:00:00Z,roof,-0.234838983050847
2171,2171,2021-12-20T01:00:00Z,roof,0.789108333333333
2172,2172,2021-12-20T02:00:00Z,roof,0.756545454545455
2173,2173,2021-12-05T01:00:00Z,shack,-0.433525
2174,2174,2021-12-05T02:00:00Z,shack,-0.628879166666667
2175,2175,2021-12-05T03:00:00Z,shack,-0.715058333333333
2176,2176,2021-12-05T04:00:00Z,shack,-0.8224375
2177,2177,2021-12-05T05:00:00Z,shack,-0.964754166666667
2178,2178,2021-12-05T06:00:00Z,shack,-1.02692916666667
2179,2179,2021-12-05T07:00:00Z,shack,-0.959825
2180,2180,2021-12-05T08:00:00Z,shack,-0.8076125
2181,2181,2021-12-05T09:00:00Z,shack,-0.649983333333333
2182,2182,2021-12-05T10:00:00Z,shack,-0.3943
2183,2183,2021-12-05T11:00:00Z,shack,-0.126425
2184,2184,2021-12-05T12:00:00Z,shack,0.1449375
2185,2185,2021-12-05T13:00:00Z,shack,0.153266666666667
2186,2186,2021-12-05T14:00:00Z,shack,-0.1524375
2187,2187,2021-12-05T15:00:00Z,shack,-0.311816666666667
2188,2188,2021-12-05T16:00:00Z,shack,-0.444116666666667
2189,2189,2021-12-05T17:00:00Z,shack,-0.54875
2190,2190,2021-12-05T18:00:00Z,shack,-0.569708333333333
2191,2191,2021-12-05T19:00:00Z,shack,-0.6161875
2192,2192,2021-12-05T20:00:00Z,shack,-0.689258333333333
2193,2193,2021-12-05T21:00:00Z,shack,-0.743125
2194,2194,2021-12-05T22:00:00Z,shack,-0.565975
2195,2195,2021-12-05T23:00:00Z,shack,-0.355333333333333
2196,2196,2021-12-06T00:00:00Z,shack,-0.240652542372881
2197,2197,2021-12-06T01:00:00Z,shack,-0.1709875
2198,2198,2021-12-06T02:00:00Z,shack,-0.115941666666667
2199,2199,2021-12-06T03:00:00Z,shack,-0.07305
2200,2200,2021-12-06T04:00:00Z,shack,0.0408041666666667
2201,2201,2021-12-06T05:00:00Z,shack,0.194954166666667
2202,2202,2021-12-06T06:00:00Z,shack,0.203041666666667
2203,2203,2021-12-06T07:00:00Z,shack,0.186083333333333
2204,2204,2021-12-06T08:00:00Z,shack,0.242879166666667
2205,2205,2021-12-06T09:00:00Z,shack,0.2279875
2206,2206,2021-12-06T10:00:00Z,shack,0.245683333333333
2207,2207,2021-12-06T11:00:00Z,shack,0.283808333333333
2208,2208,2021-12-06T12:00:00Z,shack,0.183383333333333
2209,2209,2021-12-06T13:00:00Z,shack,0.0789291666666667
2210,2210,2021-12-06T14:00:00Z,shack,0.0269041666666667
2211,2211,2021-12-06T15:00:00Z,shack,-0.166379166666667
2212,2212,2021-12-06T16:00:00Z,shack,-0.263895833333333
2213,2213,2021-12-06T17:00:00Z,shack,-0.400470833333333
2214,2214,2021-12-06T18:00:00Z,shack,-0.546366666666667
2215,2215,2021-12-06T19:00:00Z,shack,-0.681329166666667
2216,2216,2021-12-06T20:00:00Z,shack,-0.737816666666667
2217,2217,2021-12-06T21:00:00Z,shack,-0.86975
2218,2218,2021-12-06T22:00:00Z,shack,-1.03212916666667
2219,2219,2021-12-06T23:00:00Z,shack,-1.29367916666667
2220,2220,2021-12-07T00:00:00Z,shack,-1.54936440677966
2221,2221,2021-12-07T01:00:00Z,shack,-1.70111666666667
2222,2222,2021-12-07T02:00:00Z,shack,-1.94074583333333
2223,2223,2021-12-07T03:00:00Z,shack,-2.2451875
2224,2224,2021-12-07T04:00:00Z,shack,-2.3659
2225,2225,2021-12-07T05:00:00Z,shack,-2.47545
2226,2226,2021-12-07T06:00:00Z,shack,-2.55378333333333
2227,2227,2021-12-07T07:00:00Z,shack,-2.6064375
2228,2228,2021-12-07T08:00:00Z,shack,-2.62528333333333
2229,2229,2021-12-07T09:00:00Z,shack,-2.5588
2230,2230,2021-12-07T10:00:00Z,shack,-2.4380375
2231,2231,2021-12-07T11:00:00Z,shack,-2.3155125
2232,2232,2021-12-07T12:00:00Z,shack,-2.31901666666667
2233,2233,2021-12-07T13:00:00Z,shack,-2.486375
2234,2234,2021-12-07T14:00:00Z,shack,-2.78850416666667
2235,2235,2021-12-07T15:00:00Z,shack,-3.25785
2236,2236,2021-12-07T16:00:00Z,shack,-3.95465416666667
2237,2237,2021-12-07T17:00:00Z,shack,-4.4326375
2238,2238,2021-12-07T18:00:00Z,shack,-4.36223333333333
2239,2239,2021-12-07T19:00:00Z,shack,-4.07156666666667
2240,2240,2021-12-07T20:00:00Z,shack,-3.954625
2241,2241,2021-12-07T21:00:00Z,shack,-4.03052916666667
2242,2242,2021-12-07T22:00:00Z,shack,-4.04020833333333
2243,2243,2021-12-07T23:00:00Z,shack,-4.31130416666667
2244,2244,2021-12-08T00:00:00Z,shack,-4.39784322033898
2245,2245,2021-12-08T01:00:00Z,shack,-4.3241125
2246,2246,2021-12-08T02:00:00Z,shack,-4.16536666666667
2247,2247,2021-12-08T03:00:00Z,shack,-4.03590416666667
2248,2248,2021-12-08T04:00:00Z,shack,-4.057075
2249,2249,2021-12-08T05:00:00Z,shack,-4.2065625
2250,2250,2021-12-08T06:00:00Z,shack,-4.326025
2251,2251,2021-12-08T07:00:00Z,shack,-4.53575416666667
2252,2252,2021-12-08T08:00:00Z,shack,-4.5697125
2253,2253,2021-12-08T09:00:00Z,shack,-4.47445416666667
2254,2254,2021-12-08T10:00:00Z,shack,-4.35060416666667
2255,2255,2021-12-08T11:00:00Z,shack,-4.40170416666667
2256,2256,2021-12-08T12:00:00Z,shack,-4.37625833333333
2257,2257,2021-12-08T13:00:00Z,shack,-4.5307125
2258,2258,2021-12-08T14:00:00Z,shack,-4.63997916666667
2259,2259,2021-12-08T15:00:00Z,shack,-4.6903375
2260,2260,2021-12-08T16:00:00Z,shack,-4.9333625
2261,2261,2021-12-08T17:00:00Z,shack,-5.24497083333333
2262,2262,2021-12-08T18:00:00Z,shack,-5.154875
2263,2263,2021-12-08T19:00:00Z,shack,-4.888975
2264,2264,2021-12-08T20:00:00Z,shack,-4.60667916666667
2265,2265,2021-12-08T21:00:00Z,shack,-4.352275
2266,2266,2021-12-08T22:00:00Z,shack,-4.32180833333333
2267,2267,2021-12-08T23:00:00Z,shack,-4.33175416666667
2268,2268,2021-12-09T00:00:00Z,shack,-4.32608898305085
2269,2269,2021-12-09T01:00:00Z,shack,-4.60161666666667
2270,2270,2021-12-09T02:00:00Z,shack,-4.8865375
2271,2271,2021-12-09T03:00:00Z,shack,-5.06768333333333
2272,2272,2021-12-09T04:00:00Z,shack,-5.21838333333333
2273,2273,2021-12-09T05:00:00Z,shack,-5.16700833333333
2274,2274,2021-12-09T06:00:00Z,shack,-4.9809125
2275,2275,2021-12-09T07:00:00Z,shack,-4.77415416666667
2276,2276,2021-12-09T08:00:00Z,shack,-4.4380625
2277,2277,2021-12-09T09:00:00Z,shack,-4.01975416666667
2278,2278,2021-12-09T10:00:00Z,shack,-3.76437083333333
2279,2279,2021-12-09T11:00:00Z,shack,-3.4998875
2280,2280,2021-12-09T12:00:00Z,shack,-3.21392083333333
2281,2281,2021-12-09T13:00:00Z,shack,-2.96789583333333
2282,2282,2021-12-09T14:00:00Z,shack,-2.69474583333333
2283,2283,2021-12-09T15:00:00Z,shack,-2.654225
2284,2284,2021-12-09T16:00:00Z,shack,-2.60638333333333
2285,2285,2021-12-09T17:00:00Z,shack,-2.5560125
2286,2286,2021-12-09T18:00:00Z,shack,-2.58507916666667
2287,2287,2021-12-09T19:00:00Z,shack,-2.68195833333333
2288,2288,2021-12-09T20:00:00Z,shack,-2.74425416666667
2289,2289,2021-12-09T21:00:00Z,shack,-2.7251
2290,2290,2021-12-09T22:00:00Z,shack,-2.70125416666667
2291,2291,2021-12-09T23:00:00Z,shack,-2.67547083333333
2292,2292,2021-12-10T00:00:00Z,shack,-2.63051271186441
2293,2293,2021-12-10T01:00:00Z,shack,-2.6077125
2294,2294,2021-12-10T02:00:00Z,shack,-2.59728333333333
2295,2295,2021-12-10T03:00:00Z,shack,-2.54149166666667
2296,2296,2021-12-10T04:00:00Z,shack,-2.59047083333333
2297,2297,2021-12-10T05:00:00Z,shack,-2.50585416666667
2298,2298,2021-12-10T06:00:00Z,shack,-2.40190833333333
2299,2299,2021-12-10T07:00:00Z,shack,-2.297025
2300,2300,2021-12-10T08:00:00Z,shack,-2.22875416666667
2301,2301,2021-12-10T09:00:00Z,shack,-2.03767083333333
2302,2302,2021-12-10T10:00:00Z,shack,-1.60587916666667
2303,2303,2021-12-10T11:00:00Z,shack,-1.26571666666667
2304,2304,2021-12-10T12:00:00Z,shack,-1.042075
2305,2305,2021-12-10T13:00:00Z,shack,-0.875266666666667
2306,2306,2021-12-10T14:00:00Z,shack,-0.750095833333333
